"Mandarin","meaning","Hokkien_synonyms"
"粥","congee","糜 (bî,bêr,bê)	[Note] all are vernacular readings,literary reading
飲糜 (ám-bê,ám-bêr)"
"粽子","zongzi (sticky rice dumpling)","粽 (chàng)"
"精液","semen","潲 (siâu,sàu,sáu)"
"糖果","candy; sweets","糖仔 (thn̂g-仔)"
"糯米","glutinous rice","秫米 (chu̍t-bí)"
"紙幣","banknote; bill","紙字 (chóa-lī)
銀紙 (gûn-chóa)
銀票 (gûn-phiò)"
"紡織娘","katydid (''Mecopoda elongata'')","草雞 (chhó-koe,chháu-koe)"
"累","tired","𤺪 (siǎn,siān)
厭 (ià,iàm)	[Note] ià - veranacular (俗)"
"結賬","to pay a bill; to settle accounts","結數 (kiat-siàu)"
"絞絲旁","Chinese character component 糹/纟","絲字爿 (si-lī-pûiⁿ,si-lī-pêng)"
"縫紉機","sewing machine","針車 (cham-chhia,chiam-chhia)
車仔 (chhia-仔)
馬擎 (má-kìn,má-kín)
馬擎仔 (má-kìn-仔,má-kín-仔)
手車 (chhiú-chhia)"
"繩子","string; rope; cord","索仔 (soh-仔)
索 (soh,sok,sak,Sak,Sek)	[Note] soh/sak - vernacular; sok/sek - literary,soh - vernacular; sok/sek - literary"
"繼母","stepmother","後母 (ǎu-bú,āu-bú)"
"繼父","stepfather","後爸 (ǎu-pě,āu-pē)
後叔 (āu-chek)"
"罰站","to punish someone by having them stand","罰徛 (hoa̍t-khiǎ,hoa̍t-khiā)"
"翅膀","wing (of a bird or insect)","翼 (si̍t,ia̍k,e̍k)	[Note] si̍t - vernacular; e̍k/ia̍k - literary
翼股 (sit-kó͘)
翼仔 (sit-仔)"
"翻跟頭","to somersault","拋輾斗 (pha-lin-táu,pha-lìn-táu)
拋捙輾 (pha-chhia-lin)
反狗仔 (púiⁿ-káu-仔,péng-káu-仔)
拋捙輾斗 (pha-chhia-lìn-táu)
捙拋輾斗 
反輾狗仔 (péng-lìn-káu-仔)"
"老師","teacher","先生 (sian-siⁿ)	[Note] When following a surname, it is read in the neutral tone
老師 (nó͘-sir,lǎu-sir,ló-su)
先生人 (sian-siⁿ-lâng)"
"老虎","tiger","虎 (hó͘)"
"老闆","boss; proprietor","頭家 (thâu-ke)"
"老闆娘","proprietress","頭家娘 (thâu-ke-niû)"
"老鷹","eagle; hawk","覓鶚 (lǎ-hio̍h,lāi-hio̍h,bā-hio̍h)"
"老鼠","mouse; rat","老鼠 (ló͘-chhí,ló͘-chhír,niáu-chhú)
鼠 (sír,chhír,sú,chhú)	[Note] chhí/chhír/chhú - vernacular; sú/sír/sí - literary; chhú - literary (Taiwan)
鳥鼠 (niáu-chhú)"
"耳垂","earlobe","耳珠 (hǐ-chu,hī-chu)
耳墜 (hǐ-thūi,hī-thūi)"
"耳垢","earwax","耳屎 (hǐ-sái,hī-sái)"
"耳朵","ear","耳仔 (hǐ-仔,hī-仔)
耳空 (hǐ-khang,hī-khang)"
"聖誕節","Christmas","聖誕 (sèng-tàn,sèng-tān)
聖誕節 (Sèng-tàn-choeh,Sèng-tàn-chiat)
救主誕 (Kiù-chú-tàn)
救主聖誕 (Kiù-chú-sèng-tàn)"
"聞","to smell","鼻 (phī,phīⁿ,pi̍t)	[Note] phīⁿ/phī/phǐ - vernacular; pi̍t - literary"
"聰明","clever; intelligent; smart; bright","聰明 (chhang-miâ,chhong-bêng)
骨鳥 (kut-chiáu)"
"聲音","voice; sound","聲 (siaⁿ,seng)	[Note] seng - literary; siaⁿ - vernacular
聲說 "
"聽說","to hear it said that","聽說 (thiaⁿ-seh,thiaⁿ-serh)
聽講 (thiaⁿ-káng,thiaⁿ-kóng)
據講 (kù-kóng)"
"肋骨","rib","胸坎骨 (heng-khám-kut)
𩩍枝骨 (phiaⁿ-ki-kut)
排骨 (pâi-kut)"
"肚子","belly","腹肚 (pak-tó͘)"
"肚臍","navel; belly button","腹臍 (pak-châi)
肚臍空 (tō͘-châi-khang)"
"肛門","anus","尻川頭 (kha-chhng-thâu)
尻川口 (kha-chhng-kháu)
糞口 (pùn-kháu)
尾口 (bér-kháu,bé-kháu)
尻川斗 (kha-chhng-táu)"
"肥皂","soap","雪文 (sap-bûn,soat-bûn,sat-bûn)
胰 (î)
油胰 (iû-i)"
"肩膀","shoulder(s)","肩頭 (kuiⁿ-thâu,keng-thâu)
肩胛頭 (kuiⁿ-kah-thâu,keng-kah-thâu)"
"背","back (of the body)","巴脊 (pa-chiah)
胛脊 (ka-chiah)
胛脊𩩍 (ka-chiah-phiaⁿ)"
"背負","to carry on the back","背 (pōe,pēr,pē)	[Note] pōe - literary; pēr/pē - vernacular
揹 (phāiⁿ)
偝 (āinn-->,iāng<!--,pōe)"
"胖","fat (''a.'')","肥 (pûi,hûi)	[Note] pûi - vernacular; hûi - literary"
"胖乎乎","(''expressive'') plump; chubby; fat","肥朒朒 
胖獅獅 "
"胡蘿蔔","carrot","蘿蔔 (lâ-pa̍k,lô-pok,lô-po̍k,lâ-ta̍k)
蘿蔔菜 
紅蘿蔔 (âng-lâ-pa̍k,âng-lâ-ta̍k)
紅菜頭 (âng-chhài-thâu)"
"胳肢窩","armpit; underarm","胳下空 (koh-ě-lang,koh-ě-khang,koh-ē-khang)
胳耳空 (koh-hī-khang)"
"胳膊","arm","手骨 (chhiú-kut)
手肚 ()
手管 (chhiú-kóng)"
"胳膊肘","elbow","手後捅 (chhiú-ǎu-thóng)
手後臼 (chhiú-āu-khū)
手後蹬 (chhiú-āu-tiⁿ)
手後曲 (chhiú-āu-khiau)
手曲 (chhiú-khiau)"
"胸罩","bra; brassiere","胸套 (heng-thò)
奶套 (ni-thò)
奶帕 (ni-phè)"
"脖子","neck","頷胿 (ǎm-kui,ām-kui)
頷頸 (ām-kún)
脰項 "
"腎","kidney","腰子 (io-chí)"
"腳","foot","跤 (kha,khia)"
"腹瀉","to have diarrhea","落屎 (làu-sái)
落腹 (làu-pak)
落瀉 (làu-sià)
瀉腹 (sià-pak)
走腹 "
"膀胱","urinary bladder","小肚 (sió-tǒ͘,sió-tō͘)
小肚仔 (sió-tǒ͘-仔)
尿脬 (liō-pha)"
"膝蓋","knee","跤頭趺 (kha-thâu-hu,kha-thâu-u)"
"臉","face","面 (biān,bīn)	[Note] bīn - vernacular; biān - literary"
"臥室","bedroom","睏房 (khùn-pâng)"
"自己","oneself","家己 (kāi-kī,ka-kī)"
"自殺","to commit suicide","行短路 (kiâⁿ-tér-lō͘,kiâⁿ-té-lō͘)
揣短路 (chhēr-tér-lō͘,chhē-té-lō͘)"
"自由泳","freestyle; front crawl","掠泅 (lia̍h-siû)
自由式 (chīr-iû-siak,chū-iû-sek)
掠篙泅 (lia̍h-ko-siû)"
"自行車","bicycle","跤踏車 (kha-ta̍h-chhia)
車仔 (chhia-仔)
鐵馬 (thih-bé)
孔明車 (khóng-bêng-chhia)"
"臭蟲","bedbug","木蝨 (ba̍t-sat,ba̍k-sat)"
"舅母","maternal aunt (wife of mother's brother)","阿妗 (a-kǐm,a-kīm)
母妗 (bú-kīm)"
"舅父","maternal uncle (mother's brother)","阿舅 (a-kǔ,a-kū)
母舅 (bú-kǔ,bú-kū)"
"舌頭","tongue","舌仔 (chi̍h-仔)"
"舞獅","to perform lion dance","弄獅 (lāng-sai)"
"芋頭","taro","芋 (ō͘,ū)	[Note] ō͘/ǒ͘ - vernacular; ū/ī - literary"
"芒果","mango","檨仔 (soān-仔,soāiⁿ-仔)"
"芝麻油","sesame oil","麻油 (môa-iû)
烏麻油 (o͘-môa-iû)"
"花朵","flower","花 (hoe,hoa)	[Note] hoe - vernacular; hoa - literary
花蕊 (hoe-lúi)"
"花生","peanut","塗豆 (thô͘-tāu)
落花生 (lo̍k-hoa-sng,lo̍k-ga-seng,lo̍k-hoa-seng,lōa-seng)	[Note] lōa-seng, loa̍h-seng - contractions"
"花蕾","flower bud","花莓 (hoe-m̂)"
"茄子","eggplant; aubergine","茄 (kiô,ka)
紅菜 (âng-chhài)"
"茶葉","tea leaf","茶箬 (tê-hio̍h)
茶心 (tê-sim)
茶米 (tê-bí)"
"草字頭","Chinese character component 艹","草字頭 (chháu-lī-thâu,chhó-lī-thâu)
草仔頭 (chhó-仔-thâu)"
"莙薘菜","chard","加跋菜 (ka-poa̍h-chhài)
軍辣菜 (kun-loa̍h-chhài,kun-toa̍h-chhài)
茄茉菜 (ka-boa̍h-chhài)"
"菜","dish; vegetable or meat dish","物配 (mn̍gh-phè,mn̍gh-phèr,mi̍h-phè)
菜配 (chhài-phè)"
"菠菜","spinach","菠倫菜 (po͘-lûn-chhài)
菠薐菜 (pe-lêng-chhài)
赤根菜 (chhiah-kun-chhài)"
"菠蘿","pineapple","王梨 (ông-lâi)"
"落枕","to have a stiff neck after sleeping","睏落枕 (khùn-lo̍h-chím)
交落枕 (ka-la̍uh-chím)
落枕 (la̍uh-chím)"
"葉子","leaf","箬 (ha̍h,hio̍h,lio̍k)	[Note] vernacular,ha̍h - vernacular; lio̍k/jia̍k - literary"
"著涼","to fall ill from inadequate warm-keeping","寒著 (kôaⁿ--tio̍h)
冷著 
感著 "
"蒲公英","dandelion","大號兔草 (tōa-hō-thò͘-chháu)
蒲公英 (pô͘-ko͘-eng,pô͘-kong-eng)"
"蒸籠","steamer basket","炊床 (chher-sn̂g,chhe-chhn̂g)
籠床 (lâng-sn̂g)
炊鋪 (chhe-pho͘)"
"蒼蠅","fly (insect)","胡蠅 (hô͘-sîn)"
"薤","Chinese onion","蕗蕎 (lō͘-giǒ,lō͘-giō,lō͘-kiō,lō͘-hiō)"
"蘿蔔","daikon; Chinese radish","菜頭 (chhài-thâu)"
"蘿蔔糕","radish cake","菜頭粿 (chhài-thâu-ké,chhài-thâu-kér)"
"蚊子","mosquito","蠓 (báng)
蠓仔 (báng-仔)
蠓蟲 (báng-thâng)"
"蚯蚓","earthworm","猴蚓 (kâu-ún)
杜蚓 (tō͘-ún)"
"蛋白","(chicken) egg white","卵清 (nňg-chheng,nn̄g-chheng)"
"蛙泳","breaststroke","田蛤仔泅 (chhân-kap-仔-siû)
水雞泅 (súi-koe-siû)
田蛤仔躘 (chhân-kap-仔-lèng)"
"蛤蜊","clam","蚶 (ham)"
"蜂蜜","honey","蜂蜜 (phang-bi̍t,hong-bi̍t)
蜜 (bi̍t)"
"蜥蜴","lizard","土地公蛇 (thó͘-tī-kong-chôa)
四跤媽 (sì-kha-má)
四跤杜定 (sì-kha-tō͘-tēng)
杜定 (tō͘-tēng)
四跤蛇 (sì-kha-chôa)"
"蜻蜓","dragonfly","田嬰 (chhân-iⁿ,chhân-ni)"
"蝌蚪","tadpole","烏胿魚 (o͘-kui-hîr)
大頭魚 (tōa-thâu-hîr)
蛤蛙 (kap-koai)
烏豆仔 "
"蝙蝠","bat (animal)","蝙蝠 (pián-hok)
日婆 (li̍t-pô)"
"蝴蝶","butterfly","尾蝶 (bé-ia̍h,bér-ia̍h)
蝴蝶 (ô͘-tia̍p)
蝶仔 (ia̍h-仔)"
"蝸牛","land snail","露螺 (hō͘-lê,lō͘-lê)"
"螃蟹","crab","蟳 (chîm)
蟳仔 (chîm-仔)"
"螞蟻","ant","狗蟻 (káu-hiǎ,káu-hiā)
蟻 (gí,hiǎ,hiā)	[Note] hiā/hiǎ - vernacular; gí - literary"
"螢火蟲","firefly","火螢 (hér-iâⁿ)
火金蛄 (hé-kim-ko͘)
火焰蛄 (hé-iām-ko͘)"
"螳螂","praying mantis","芒螳 (bông-tông)
草猴 (chháu-kâu)
草衝 "
"螺絲刀","screwdriver","螺絲絞 (lô-si-ká)"
"螻蛄","mole cricket","塗猴 
杜猴 (tō͘-kâu)"
"蟑螂","cockroach","虼蚻 (kǎ-choa̍h,ka-choa̍h)"
"蟬","cicada","洋飛獅 (iûⁿ-per-sai)
𧌄蜅蠐 (am-po͘-chê)"
"蟾蜍","toad","螿蜍 (chiuⁿ-chîr,chiuⁿ-chû)"
"蠶豆","fava bean","馬齒豆 (bé-khí-tāu)"
"衣服","clothes","衫 (sam,saⁿ)	[Note] saⁿ - vernacular; sam - literary
衫褲 (saⁿ-khò͘)
身穿 (sin-chhēng)
衫穿 (saⁿ-chhēng)"
"衣架","coat hanger","衫架 (saⁿ-kè)"
"袖子","sleeve (of clothing)","手䘼 (chhiú-ńg)"
"被","by; ''passive marker''","予 (îr,ír,thō͘,hō͘,ú,û)	[Note] literary reading,vernacular reading
乞 (khit,khì)"
"裡邊","inside","內面 (lǎi-bīn,lāi-bīn)
內底 (lǎi-tóe,lāi-tóe)
內頭 (lǎi-thâu,lāi-thâu)
內角 (lāi-kak)
內壁 (lǎi-piah)
內溝 (lāi-kau)
內兜 (lāi-tau)"
"襪子","sock","襪 (be̍h,boa̍t,be̍rh)	[Note] be̍h/be̍rh/boe̍h/bēr - vernacular; boa̍t - literary
襪仔 (be̍rh-仔,be̍h-仔)"
"襯衫","shirt","雲衫 (hûn-sam)
雲衫衫 (hûn-sam-saⁿ)"
"要","to want to","欲 (beh,io̍k,berh)	[Note] semantic (訓用字)"
"計算器","calculator","計算機 (kè-sǹg-ki)"
"討厭","to dislike; to loathe; to hate","㤉 
猌 (gīn)
沖 (chhèng,chhiong)
沖神 (chhiong-sîn)
沖𡳞 (chhiong-lān)"
"認識","to know (somebody)","捌 (pat,poeh,bat)	[Note] Zhangzhou: pat - only “to know”"
"說","to say, to speak","說 (seh,soat,sòe,serh)	[Note] seh/serh/soeh - vernacular; soat - literary
講 (káng,kóng)	[Note] kóng - vernacular; káng - literary"
"說夢話","to sleeptalk","陷眠 (hām-bîn)"
"說謊","to tell a lie","白賊 (pe̍h-chha̍t)
講白賊 "
"誰","who; whom","啥儂 
誰仔 (siâng-â)
誰_2 
誰_4 
是誰 (sǐ-chūi,chī-chūi)
誰_3 
啥物儂 
什物儂 
底儂 ()"
"謊言","lie; untruth","白賊 (pe̍h-chha̍t)
白賊話 (pe̍h-chha̍t-ōe)"
"謝謝","thank you","費神 (hùi-sîn)
勞力 (ló͘-la̍t,lô͘-lia̍k,lô-le̍k)
道謝 (tǒ͘-siā,tō-siā)
多謝 (to͘-siā,to-siā)"
"警察","police; police officer","警察 (kèng-chhat)
烏跤 (o͘-kha)"
"豆漿","soy milk","豆奶 (tāu-lin,tāu-ni)"
"豆腐乳","fermented bean curd","芋鹹 
豆乳 (tāu-lú)"
"豆腐乾","dried tofu","豆乾 (tāu-koaⁿ)"
"豆腐腦","tofu pudding","豆花 (tāu-hoe)"
"豆芽","bean sprouts","豆芽 (tāu-gê)
豆生 (tāu-siⁿ)
豆菜 (tāu-chhài)"
"豆薯","jicama","葛薯 (koah-chîr)
番葛 (hoan-koah)"
"豆豉","douchi; fermented black bean","豆豉 (tāu-sī,tāu-sīⁿ)
蔭豉 (ìm-sī,ìm-sīⁿ)
豆粒仔 "
"豌豆","pea","荷仁豆 (hô-lin-tāu,hô͘-lin-tāu,hô͘-lîn-tāu,hô-lîn-tāu)"
"豎心旁","Chinese character component 忄","抱心爿 (phǒ-sim-pûiⁿ,phō-sim-pêng)
徛心爿 (khiā-sim-pêng)"
"豬","pig; swine","豬 (ti,tir,tu)	[Note] tu - suburban Xiamen
豬仔 (tir-仔,ti-仔)"
"豬油","lard","肉油 (mah-iû,hia̍k-iû,bah-iû)
豬油 (tir-iû,ti-iû)"
"豺","[[dhole]]","豺狗 (siâ-káu)"
"貓","cat","貓 (bâu,bâ,niau)	[Note] niau, bâ - vernacular; bâu - literary
貓媌 (niau-bâ)"
"貓頭鷹","owl","暗光鳥 (àm-kong-chiáu)
鴣黃 (ko͘-n̂g)
貓頭鷹 (niau-thâu-eng)"
"賭博","to gamble","跋繳 (poa̍h-kiáu)"
"起床","to get up; to get out of bed","起來 (khí-lâi,khí--lâi)
起床 (khí-chhn̂g)"
"趕緊","quickly; without delay","較緊 (khà-kín,khah-kín)
趕緊 (kóaⁿ-kín)
緊猛 (kín-mí,kín-mih)"
"足球","football; soccer","跤球 (kha-kiû)"
"跳蚤","flea","虼蚤 (ka-cháu)"
"蹲","to squat","跍 (khû)"
"車站","(bus, train, etc.) station","車站 (chhia-chǎm,chhia-chām)
車頭 (chhia-thâu)"
"轉筆刀","pencil sharpener","鉛筆璇 (ian-pit-soān)
鉛筆剾 (iân-pit-khau)"
"辣椒","chili pepper","番薑 (hoan-kiuⁿ)
番椒 (hoan-chio)"
"農曆","Chinese calendar","古曆 (kó͘-lia̍k,kó͘-le̍k)
舊曆 (kū-lia̍k,kū-le̍k)
咱人 (lán-lâng,nán-nâng,lán-nâng)"
"農民","farmer; peasant","作塍儂 ()
作穡儂 ()
農民 (lông-bîn)
農哥 (lông--ko)"
"這","this","這 (chit,chí,ché,gān,chiá)	[Note] ché/chí/che - pronoun (chí usually written as {{m|zh|只}}), may be etymologically unrelated to the Mandarin readings; chit - determiner (contraction of {{m|zh|這[[一]]}}), may be etymologically unrelated to the Mandarin readings; chiá - literary
只 (chí)"
"這些","these","拽 (choâi)
遮的 (chia-ê,chiâ-ê)"
"這樣","like this; in this way (''modifies verb'')","按呢 (an-ni,án-ni)
按呢生 "
"這裡","here","遮 (chiâ,chia,chiah,lia)
這搭 (chit-tah)
這位 (chit-ūi)
這落 ()
這帶 (chit-tèr,chit-tè)
這跡 (chit-liah)"
"這麼","so; such (''modifies adj.'')","拙 (choah,choat)	[Note] choah - vernacular; choat - literary
拙幹 
遮 (chiâ,chia,chiah,lia)
遮爾 (chiah-nī)
遮爾仔 "
"進去","to go in; to enter","入去 (li̍p-khìr,li̍p-khì)"
"選","to choose","揀 (kúiⁿ,kán,kéng)	[Note] kéng/kúiⁿ/káiⁿ - vernacular; kán - literary
選 (soán)"
"還","still; yet","猶 (iû,iá,á,áu,iáu,ah)	[Note] iu - only used in {{zh-l|*猶原}}
猶閣 (ah-koh,á-koh,iá-koh,iáu-koh,iàu-koh,iah-koh)"
"還是","or","抑是 (á-sǐ,a̍h-sī)
抑 (á,iak,ek,iah,a̍h,ah)	[Note] iak/ek - literary; iah/ah/ia̍h/a̍h/á - vernacular"
"那","that","彼 (hit,pí)
許 (hí,khó͘,hír,hú)	[Note] hú/hír/hí - literary; khó͘ - vernacular (surname)"
"那些","those","徊 (hoâi,hôe)"
"那裡","there","彼搭 (hit-tah)
遐 (hiâ,hâ,hiah)
彼兜 
彼帶 (hit-tèr,hit-tè)
彼位 (hit-ūi)
彼跡 (hit-liah)"
"郵遞員","postman; mailman","分批的 "
"鄰居","neighbor","厝邊 (chhù-piⁿ)
隔壁 (keh-piah)
厝邊跤兜 (chhù-piⁿ-kha-tau)
厝邊頭尾 (chhù-piⁿ-thâu-bér,chhù-piⁿ-thâu-bé)"
"酒窩","dimple","酒窟 (chiú-khut)
酒窟仔 (chiú-khut-仔)"
"酸溜溜","(''expressive'') sour","酸掬掬 (sng-kiuh-kiuh)
酸揪揪 (sng-giuh-giuh)
酸記記 (sng-kì-kì)"
"醜","ugly","歹看 (phái-khòaⁿ,pháiⁿ-khòaⁿ)
㾀勢 (khiap-sì)"
"醫生","doctor; physician","醫生 (i-sng,i-seng)
先生 (sian-siⁿ)	[Note] When following a surname, it is read in the neutral tone"
"醫院","hospital","醫院 (i-īⁿ)
病厝 (pīⁿ-chhù)
病院 ()	[Note] biô-ín - from Japanese pronunciation
醫館 (i-koán)"
"醬油","soy sauce","豆油 (tāu-iû)"
"銀河","Milky Way","天河 (thian-hô)
河溪 (ô-khoe,hô-khoe)"
"銀耳","snow fungus","白木耳 (pe̍h-bo̍k-lí,pe̍h-bo̍k-ní)"
"鋼筆","fountain pen","水筆 (chúi-pit)
鐵筆 (thih-pit)
鋼筆 (kǹg-pit)
自來水筆 "
"錘子","hammer","鐵錘 (thih-thûi)
錘仔 (thûi-仔)
錘 (thûi,tûi)
鐵釘仔錘 (thih-teng-仔-thûi)"
"錢","money","錢 (chiân,chîⁿ)	[Note] chîⁿ - vernacular; chiân - literary; chhiân - limited (e.g. in {{lang|zh|一錢，二緣，三媠，四少年}})
鐳 (lui,lûi)"
"鍋巴","rice crust; scorched rice","飯疕 (pn̄g-phí)
臭焦疕 (chhàu-ta-phí)
鼎疕 (tiáⁿ-phí)"
"鏡子","mirror","鏡 (kiàⁿ,kèng)	[Note] kèng - literary; kiàⁿ - vernacular"
"鐵路","railway; railroad","鐵路 (thih-lō͘)
火車路 (hér-chhia-lō͘,hé-chhia-lō͘)"
"鐵鏽","rust","鐵鉎 (thih-san,thih-sian)
鉎 (siⁿ,san,sng,sian,seng)	[Note] sng/seng - literary; siⁿ/seⁿ/san/sian - vernacular"
"鑰匙","key","鎖匙 (só-sî)
撰匙 (choān-sî)"
"閃電","lightning","䟙掣 (chhih-chhoah)
䟙光 (chhih-kng)
䟙媽 (chhih-má)
相爁電 
爍爁 (sihⁿ-nà)"
"開水","boiled water","滾水 (kún-chúi)"
"開襠褲","open-crotch pants","開跤褲 (khui-kha-khò͘)
開尻川褲 (khui-kha-chhng-khò͘)"
"開車","to drive (a vehicle)","捍車 (hōaⁿ-chhia)
開車 (khui-chhia)
駛車 (sái-chhia)"
"閒談","to chat","冇談 (phàⁿ-tâm)
練仙 (liān-sian)
答喙鼓 
拍喙鼓 (phah-chhùi-kó͘)
觸喙鼓 (tak-chhùi-kó͘)
拍拉涼 (phah-la-liâng)"
"關帝","Lord Guan; Guan Yu","關帝爺 (Koan-tè-iâ)
帝爺公 (Tè-iâ-gong)
帝君 (tè-kun)
帝爺 (Tè-iâ)"
"陀螺","spinning top","矸轆 (kan-lo̍k)"
"陰囊","scrotum","𡳞脬 (lǎn-pha,lān-pha)
囝孫袋 (kiáⁿ-sun-tē)"
"陰戶","vulva; female genitalia","膣屄 (chi-bai)
膣 (chi,tit)	[Note] chi - vernacular; tit - literary"
"陰莖","penis; male genitalia","𡳞鳥 (lǎn-chiáu,lān-chiáu)
𡳞𦉎 (lǎn-sui,lān-sui)
𡳞 (lǎn,lān)"
"雙人旁","Chinese character component 彳","雙徛儂 
雙人爿 (siang-lîn-pêng)"
"雙眼皮","double eyelids","重巡 (têng-sûn)"
"雙耳旁","Chinese character component 阝","鉤耳爿 (kau-hǐ-pûiⁿ,kau-hī-pêng)
鉤耳仔爿 (kau-hī-仔-pêng)"
"雙胞胎","twins","雙生的 (sang-siⁿ--ê,siang-siⁿ--ê)
雙生仔囝 (siang-siⁿ-仔-kiáⁿ)
雙生仔 (siang-siⁿ-仔)
雙生囝 (siang-siⁿ-kiáⁿ)
雙生 (sang-siⁿ,siang-siⁿ)"
"雞","chicken (animal)","雞 (ke,koe)	[Note] Xiamen, Quanzhou: koe - vernacular; ke - literary
雞仔 (koe-仔)
雞喌 (koe-chû)"
"雞毛撣子","feather duster","雞毛筅 (koe-mn̂g-chhúiⁿ,koe-mn̂g-chhéng)"
"雞皮疙瘩","goose pimples; goosebumps","雞母皮 (koe-bú-phêr,koe-bú-phê)"
"雞蛋","chicken egg","雞卵 (koe-nňg,koe-nn̄g)"
"難道","could it be that; is it possible that","敢 (káⁿ,kám)	[Note] káⁿ - vernacular; kám - literary
總無 (chóng-bô)
攏無 (lóng-bô)"
"雨衣","raincoat","雨衫 (hǒ͘-saⁿ,hō͘-saⁿ)"
"雪茄","cigar","珠律 (chu-lu̍t)"
"零蛋","goose egg; score of zero","鴨卵 (ah-nňg,ah-nn̄g)
圓箍仔 (îⁿ-kho͘-仔)
圓箍奶 (îⁿ-kho͘-lin)
鴨母卵 (ah-bú-nn̄g)"
"零錢","banknotes of small value or coins","零星 (lân-san,lêng-seng)	[Note] lân-san - colloquial (all senses); lêng-seng - literary (adjective)
零星錢 (lân-san-chîⁿ)
散錢 (sóaⁿ-chîⁿ)
占找 (chiam-chāu)"
"電影","film; movie","影戲 (iáⁿ-hì)
電影 (tiān-iáⁿ)
電影戲 (tiān-iáⁿ-hì)"
"電燈泡","light bulb","電珠 (tiān-chu)
電葩 (tiān-pha)"
"電風扇","electric fan","風扇 (hoang-sìⁿ,hong-sìⁿ)
電扇 (tiān-sìⁿ)
電風扇 (tiān-hoang-sìⁿ,tiān-hong-sìⁿ)"
"霍亂","cholera","霍亂 (hok-loān)
落吐症 (làu-thò͘-chèng)
落吐 
漏吐症 "
"霧","fog","霧 (bū)
雺 (bông,bô͘)	[Note] Xiamen bông - in {{zh-l|*雺霧}}"
"青蛙","frog","水雞 (súi-koe)
埯魅坸仔 (âm-mu̍ih-kauh-仔)
田蛤仔 (chhân-kap-仔)"
"靴子","boot","靴 (hia,hio)	[Note] hia - vernacular; hio - literary"
"鞦韆","swing (hanging seat)","韆鞦 (chhian-chhiu)"
"鞭炮","firecrackers","炮仔 (phauh-仔,phàu-仔)
炮 (phàu,phâu)"
"頂嘴","to answer back; to talk back","應喙應舌 (ìn-chhùi-ìn-chi̍h)
拄喙 (tú-chhùi)
話拄 (ōe-tú)"
"頑皮","naughty","孽 (gia̍t)
跳鬼 (thiàu-kúi)
刁皮 
跳限 (thiàu-hān)
跳塌 (thiàu-thah,thiàu-that)"
"頭","head","頭 (thâu,thiô,thô͘)	[Note] thâu - vernacular; thiô/thô͘ - literary; thô - only used in {{zh-l|*饅頭}}
頭殼 (thâu-khak)"
"頭髮","hair (on the head)","頭毛 (thâu-mn̂g)
頭鬃 (thâu-chang)"
"風箏","kite (toy)","風吹 (hoang-chhe,hoang-chher,hong-chhe)"
"颱風","typhoon","風颱 (hoang-thai,hong-thai)"
"飛機","airplane","飛機 (hui-ki)
飛船 (hui-chûn,per-chûn,pe-chûn)"
"食指","index finger","指指 (kí-chúiⁿ,kí-cháiⁿ,kí-chái)"
"食物","food","食物 (si̍t-bu̍t,chia̍h-mn̍gh,chia̍h-mi̍h)	[Note] si̍t-bu̍t - literary; chia̍h-mn̍gh/chia̍h-mi̍h - colloquial
食食 (chia̍h-si̍t)
物食 (mi̍h-chia̍h)"
"餓","hungry","枵 (hiau,iau)	[Note] hiau - literary; iau - vernacular"
"餛飩","wonton","扁食 (pián-si̍t)"
"饅頭","steamed bun (without filling)","饅頭 (bīn-thâu,bān-thâu)
麵頭 (mī-thâu)"
"香","fragrant","芳 (phang,hong)	[Note] phang - vernacular; hong - literary"
"香煙","cigarette","薰枝 (hun-ki)
薰 (hun)"
"香蕉","banana","弓蕉 (keng-chio,kheng-chio,geng-chio)"
"馬上","immediately; at once","隨 (sûi)
隨隨 (sûi-sûi)
連鞭 (liâm-mi,liâm-piⁿ)
隨煞 (sûi-soah,sûi-sah)
現煞 (hiān-soah,hiān-sah)
隨時 (sûi-sî)"
"馬鈴薯","potato","番仔番薯 (hoan-仔-han-chîr,hoan-仔-han-chû)
馬鈴薯 (má-lêng-chîr,má-lêng-chû)"
"馬齒莧","purslane","豬母菜 (tir-bú-chhài,ti-bú-chhài)"
"駕駛執照","driving licence; driver's licence","車頭字 (chhia-thâu-lī)"
"騙","to deceive; to fool","諞 (pián)
術 (su̍t)"
"骰子","die (used in games of chance)","骰仔 (tâu-仔)
豆仔 ()"
"髒","dirty","腌臢 (am-cham,an-cham)
驚人 (kiaⁿ--lâng,kiaⁿ-lâng,keng-lîn)	[Note] In Fujian, both readings are used for both senses. In Taiwan, ''kiaⁿ--lâng'' is used for ""scary"" and ''kiaⁿ-lâng'' is used for ""filthy""
颺埃 (eng-ia)
兇 (hiong)
流瘍 (lâu-siông)
流死瘍 
垃圾 (lap-sap)
垃儳 "
"髒話","swear words; profanity","垃圾話 (lap-sap-ōe)"
"高","tall; high","懸 (hiân,soân,kûiⁿ,koâiⁿ)	[Note] vernacular,hiân - literary; soân - vernacular (俗)
躼 (liò,lò)"
"高粱","sorghum","番黍 (hoan-sóe)
蘆黍 (lô͘-sóe)"
"鬍子","beard","喙鬚 (chhùi-chhiu)"
"鬢角","area where sideburns grow","鬢跤 
鬢邊 (pìn-piⁿ)"
